sale_id,sale_date,customer_id,product_id,quantity,amount
bcff5a53-ac13-4827-9ca6-49c5ad94881c,2024-07-08 14:32:02,CUST-2138,PROD-429,6,2576.28
8cfba661-0664-4c83-92a1-98c42135f7aa,2024-10-19 04:56:00,CUST-7095,PROD-155,13,1705.58
c222a8e1-d7ba-4961-a592-b6e5d8ff0ede,2024-07-28 08:01:26,CUST-1921,PROD-620,8,1892.77
ba200278-981c-4f96-ad4b-ce6dc0777d08,2024-11-29 19:16:25,CUST-9380,PROD-533,13,887.46
7cb6f545-51b3-44e9-8069-3fe6fe9c9416,2024-01-06 13:08:33,CUST-2495,PROD-953,9,983.42
1706ef45-7fd4-486f-8b41-97adf98b78de,2024-02-04 18:34:22,CUST-6435,PROD-416,4,970.1
291bb83a-52ef-43d2-9266-b04340fbd386,2024-12-10 08:47:42,CUST-5999,PROD-711,15,4154.8
82c522a8-f2e1-4473-9a1c-3adc905d53ca,2024-12-16 21:20:38,CUST-6203,PROD-955,13,1127.07
7466690d-c6a7-4738-8331-7c072d5f767c,2024-06-26 14:06:05,CUST-1158,PROD-364,5,1531.42
720839bd-c7a2-4fc9-b837-2493f1cd292a,2024-08-30 00:22:11,CUST-4605,PROD-536,12,4585.6
dcc58db0-267e-454d-a22c-85f57866f991,2024-10-28 05:23:33,CUST-2023,PROD-235,16,2499.9
992d39d6-cbe1-4482-adce-712ab857242e,2024-05-27 16:26:50,CUST-2446,PROD-477,14,4720.15
fee95ea2-c402-4c29-b52c-eeb793d7c808,2024-06-07 14:27:21,CUST-6806,PROD-102,8,2892.33
8736630c-0214-43f0-a15b-7574b8ae1383,2024-04-13 08:41:54,CUST-3486,PROD-105,19,1302.75
39429b86-c75e-446a-b593-b09302e60148,2024-04-03 13:14:57,CUST-5676,PROD-930,19,3773.71
716b3eb9-52a1-4429-bf20-f4a559dc3892,2024-02-21 18:48:43,CUST-4893,PROD-566,12,4175.71
ba1a8052-71a3-474a-9f62-e569b5571621,2024-05-22 02:19:45,CUST-5584,PROD-142,14,5756.91
0d5d61bc-9b60-4469-9cdb-353de055a3e3,2024-06-03 01:26:40,CUST-3298,PROD-496,19,2722.74
3b4b427c-acac-4855-b9ad-3b8aa80c409b,2024-04-13 10:56:44,CUST-9036,PROD-322,3,922.7
e4bea3a2-dfe4-4c3b-acd1-7cb768cae209,2024-11-14 21:57:50,CUST-4723,PROD-698,12,4240.21
7a9f25d6-3fd3-498f-a053-93b68f8d7bc8,2024-10-28 20:12:06,CUST-5053,PROD-240,17,6487.47
8511362c-9655-43fd-a6b6-0f39a443df2c,2024-12-21 23:16:28,CUST-9236,PROD-133,15,7074.21
4d4b904a-23f9-4493-b19a-cbcfb851a7be,2024-04-19 04:01:18,CUST-8955,PROD-932,12,328.34
e23c8ecb-5d81-47db-9ed0-810c1c276989,2024-12-04 06:17:30,CUST-9475,PROD-729,3,409.94
287ad9ac-34f3-46df-94de-038d49507f5e,2024-10-09 23:24:29,CUST-1291,PROD-201,11,3471.3
817ba068-1eca-46ff-8b3f-036e93be899b,2024-05-05 09:14:58,CUST-3365,PROD-204,16,7907.61
f382007f-ccd7-4dfb-84f2-2e2f9180a906,2024-05-16 11:37:19,CUST-9144,PROD-148,5,94.03
fe8d1f6a-46e0-40dd-933a-44c24f25464d,2024-04-20 19:32:38,CUST-6797,PROD-260,18,1480.87
7605bde9-10b8-4146-b84c-8a74b56dbc9a,2024-03-09 01:01:29,CUST-4646,PROD-716,14,5307.58
b0419592-9bc9-4dee-9483-26872c5ef6ff,2024-04-26 18:20:43,CUST-3502,PROD-955,5,441.19
6f96350a-c1b5-47c1-907c-5f9e79f96dda,2024-06-04 07:27:07,CUST-6108,PROD-312,6,1854.45
e4accd19-38f4-4be4-85fe-ff3e36459abd,2024-08-10 23:55:37,CUST-2655,PROD-309,13,3328.11
eb453481-3d52-45ec-9ece-7570b3f9489f,2024-11-24 09:08:04,CUST-3532,PROD-170,2,471.62
c86acf3b-5de8-44d1-9412-4ee93eb6de83,2024-02-07 18:50:20,CUST-4333,PROD-372,4,1915.09
675bad2c-f7a7-4e33-a2e9-d8a0bb6ce700,2024-01-26 12:38:59,CUST-2729,PROD-407,10,568.05
80bc12c2-414d-4447-b490-a9de1bb80628,2024-09-17 03:32:34,CUST-7031,PROD-484,9,1952.4
